week,7182,7189,7193,7194,7205,7232,7234,7236,7238,7247
1,104174.6,36816.6,64232.4,106105.6,207116.2,89208.2,215112.2,42636.2,37727.4,45233.0
2,91070.4,37393.8,63451.6,111784.2,199385.2,88263.8,215182.0,42170.4,34527.2,46243.6
3,74907.8,40575.0,75290.2,125707.0,176739.0,92742.0,216027.4,53859.2,37859.4,49515.0
4,58341.8,42076.0,75303.6,131656.2,161663.8,98455.6,204142.0,57431.4,38442.4,50734.6
5,58679.0,45633.6,71822.2,141547.6,163776.2,92952.2,208327.2,57140.6,43134.8,47745.2
6,61982.0,43685.4,76564.8,130963.2,157541.8,100164.8,197901.0,57783.6,56044.8,45235.8
7,61991.2,44273.6,81168.4,128827.8,152052.4,103612.6,189760.2,59210.8,66576.4,44925.0
8,68729.4,47789.8,88474.8,134734.0,153590.2,110001.4,190094.8,58599.0,76552.2,44899.6
9,73613.0,57007.2,93628.4,159114.4,157162.8,108181.6,194222.8,59278.8,83065.4,45465.8
10,69989.0,63710.2,90346.2,170626.2,149641.2,106545.2,185945.6,59784.4,80149.6,46927.4
11,67025.4,66623.4,88534.6,173295.0,149801.6,97741.8,186764.8,59606.4,71613.6,49253.4
12,67612.6,66772.6,87001.8,170431.2,155922.6,101113.4,189541.6,56832.4,66119.4,51725.6
13,59143.8,67017.0,94449.2,169442.2,169539.8,98153.4,202281.0,52301.0,58673.0,52654.0
14,50642.0,62849.0,97476.8,153523.6,186594.8,95426.0,220981.4,50022.6,54032.4,52707.4
15,51522.6,57019.2,107174.0,143747.0,194034.8,108687.6,230181.0,56472.2,50414.0,50448.6
16,53305.4,54054.2,125359.4,144324.6,204835.0,113522.6,242954.2,60258.8,45955.6,46991.6
17,56295.6,61157.4,149691.2,170238.6,230194.6,116557.0,261380.8,68759.6,50822.0,45947.8
18,57227.0,65724.8,154612.4,190899.2,232424.0,121772.4,264905.8,71193.0,53448.6,44966.8
19,57282.6,68031.4,168950.0,196486.2,228259.2,129428.6,270314.4,70832.2,56982.6,43374.2
20,55613.2,72616.2,181537.8,204950.8,235241.4,120070.4,280044.4,68876.0,67281.4,42722.0
21,55727.8,77773.2,187198.0,219196.6,247257.4,123447.2,287052.2,72543.4,75200.8,43856.0
22,57646.6,82676.0,194672.8,232271.8,251317.2,125177.2,296626.2,75450.0,74184.2,44752.8
23,60802.6,87114.8,206770.8,238789.8,271001.4,127074.4,317222.6,80773.0,79240.0,47507.0
24,64920.6,91024.2,225292.4,253651.2,292811.4,147152.8,333066.4,88586.4,77793.8,51251.4
25,65968.0,93841.8,225665.6,266388.0,299552.4,159751.0,341198.4,94679.8,75291.4,54223.8
26,64064.2,99119.6,216372.2,279182.2,294701.0,171609.6,341237.0,102468.4,76648.6,55799.4
27,61408.6,93480.8,216487.0,263697.2,298840.4,177913.6,349470.4,115708.2,72951.8,55112.2
28,60242.0,87998.4,211833.0,255615.0,285762.4,183812.4,341078.0,134880.6,68595.8,54271.4
29,58828.0,84919.0,195011.0,253724.6,264256.4,177291.2,320015.8,143033.8,66337.6,53411.6
30,56176.8,84626.4,196500.2,255840.0,265741.4,180135.8,322527.2,144778.0,62807.4,53129.0
31,56621.4,83125.4,191508.0,261627.6,265881.2,177050.8,341283.6,140334.2,55425.0,52592.0
32,55004.2,86077.6,173319.4,278931.2,235695.6,168121.2,331802.0,127509.8,53140.4,51697.8
33,53766.2,87019.6,175891.4,286300.2,220904.0,159325.4,323359.6,115556.6,49926.8,52574.2
34,51188.2,82832.8,184487.2,277219.4,216057.8,140327.6,321008.2,109387.4,46986.8,51536.8
35,48404.2,73954.0,181475.4,254832.4,194055.6,117743.4,296413.2,103594.0,41823.4,50862.2
36,47013.0,63407.4,182486.0,220373.2,166899.0,96700.4,251854.4,95808.0,38058.6,52885.0
37,43742.2,51768.8,175701.6,181732.0,152041.0,90035.8,220217.2,87788.6,34606.6,52163.6
38,41260.4,46280.4,153636.4,162491.4,147205.8,83039.6,209051.2,77664.4,32730.6,48611.8
39,43601.8,44405.8,126706.4,153761.6,139701.4,80337.4,196835.4,76866.2,33264.6,47614.0
40,49488.8,43734.0,112506.8,148973.6,143091.8,93763.2,200416.6,76322.2,34876.8,47067.2
41,51435.6,46972.6,107278.4,156986.8,147418.0,101583.4,204109.0,76109.6,37080.2,46104.4
42,52209.6,47507.6,102661.2,155679.4,147862.4,95988.8,199948.0,74901.2,37903.8,45402.8
43,52361.6,46949.8,98873.2,153043.0,148850.0,96567.6,198803.6,71006.8,38035.2,46258.4
44,52454.8,45790.6,95321.6,147781.6,151458.6,95419.6,199237.0,64125.2,38498.2,46398.6
45,50636.4,44399.4,93218.4,142223.0,143706.8,83679.2,186127.0,58108.8,41843.4,46145.8
46,48735.2,39725.0,83054.0,125488.2,141009.2,78389.6,179713.0,54879.0,47387.8,44775.2
47,49496.4,38819.6,76155.6,122219.6,146221.8,80459.8,184429.8,53672.4,51817.8,47014.0
48,49797.8,38242.2,73970.4,116470.4,138674.6,80784.2,172772.6,53792.6,55412.2,47174.4
49,50940.6,39019.4,73801.2,115805.2,131400.8,82135.6,162014.6,52883.2,56817.8,46545.4
50,61954.6,39732.6,65998.0,114104.4,150547.2,83082.8,179032.2,52026.2,54836.4,46033.0
51,80288.6,36742.6,51458.0,101367.6,177525.8,77598.8,184512.8,45567.8,44329.8,42182.8
52,100336.8,35606.0,53621.8,97754.4,185661.6,78130.4,188512.2,44584.8,40895.6,39669.0
53,107017.0,33620.2,62055.8,93091.8,194072.0,84916.6,196810.0,43866.8,39460.6,42483.6
