sale_dt,7182,7189,7193,7194,7205,7232,7234,7236,7238,7247
2018-04-23,83.65128550428302,20.765593474899266,29.412635740364564,67.05530485879872,17.186840819518068,56.88612773486229,68.44863390492932,4.279836926286621,,6.720065398915669
2018-04-30,83.5961896690621,20.501581512704387,29.46171936998806,66.25694173116283,17.095957940306143,56.77591952973462,67.16313000537252,4.6006482196437375,,6.718831232495145
2018-05-01,83.71724173959353,19.26343511704491,29.44893269255327,66.96692410907194,17.260081518474927,56.909067441824206,62.00377372568238,4.458424146731321,,6.70213090570272
2018-05-07,76.79663168242845,19.826688291746663,23.237814444928315,51.40367686489975,14.4373773578808,45.63765510745906,65.03043869699067,4.632308200110776,,6.704131314976523
2018-05-14,79.68716180101218,20.330206257910042,25.728408738428794,57.76400635738668,15.62513553074732,50.263829490850284,67.34035032463095,4.7697650943156775,20.12246124180993,6.722739808900084
2018-05-21,82.99465586746147,15.78223235373199,28.79955275733946,66.45932605533925,17.09890822176047,57.50367158924815,51.832802676090324,4.866490244161777,19.927017020826295,6.1475029110404344
2018-05-28,82.92399910609159,16.69093449918449,28.940356889100705,66.61136395804684,17.112106088298273,57.70979634398085,54.559067497114164,4.959342505913089,19.924910643421708,6.172844660751756
2018-06-01,82.93553722354275,21.239638832549993,28.947842056924834,66.32082783256044,17.098911420355343,57.686585750403076,66.75571044196816,4.8864343536067425,19.928023693821494,6.5871789774260945
2018-06-04,81.22562649135713,21.45719456102497,20.140210753156147,51.54594730834277,14.289835910636794,43.09242653425413,67.47496982211293,4.93596585761116,19.924511095549974,6.380716958690912
2018-06-11,80.94546615036136,21.67536347681964,24.345444476067865,58.89979543279368,15.71798506996108,50.14583916478336,67.89408644913158,4.935553540119952,19.92406451291564,6.555137212142284
2018-06-18,82.34900672690188,21.665357222826916,24.399330398496133,66.62793056811662,17.144741463605914,55.92866283916156,67.97269333389357,4.962628780516944,19.924981033456014,6.642353239614684
2018-06-25,83.78278439590214,19.74108438815256,23.72655493591862,67.00812075573901,17.23554048862184,49.560631147692455,68.05855110931032,4.9611281755966194,19.921653934203793,6.417652749550967
2018-07-01,83.75051585304502,16.63688502221305,23.723113376005557,66.82840546750876,17.207287322487918,48.05383324578377,67.86117467329085,5.033556948628675,19.878359400301527,6.697387909694742
2018-07-02,83.89430035149917,17.625118650098948,23.732061234618055,67.01302292776425,17.241674845768475,48.38644591418057,68.09979686047518,4.971215290879341,19.877154431433123,6.709616881704285
2018-07-09,83.78239102274289,18.513157444617566,28.221427435327445,66.94270164532134,17.219273432132546,48.284804251502194,68.03127725497727,4.100225621561256,19.841766457217037,6.71685212077385
2018-07-16,83.63372137415706,18.76349239523965,26.99350175253895,67.03837499862551,16.08825100506505,47.78605623086795,68.07618883871713,4.050876024395888,19.82889561379218,6.724191185463219
2018-07-23,83.65977705256766,19.179350844605498,28.073096204546292,67.04193765386005,16.737853977528594,47.779673327243366,68.12359205621892,4.046536185032521,19.79100013802748,6.729589421493175
2018-07-30,83.47168709946298,19.82417696533772,28.880204717308178,66.72522786714997,17.164317637004547,47.84379616385618,67.80136284485542,4.0450439185384575,19.769843211826064,6.717590852256328
2018-08-01,83.51523067532024,20.27620374248545,28.978921177209557,66.89424804377039,17.272103580071075,48.09693185088819,68.20018725552471,4.0596087673760595,19.857367705192384,6.757824528186578
2018-08-06,83.66303389486102,20.876488236023448,29.027484606452063,67.20709208444214,17.451019225030805,48.313164781057715,68.9086671279822,4.074343060096952,19.853390023735614,6.833513165633654
2018-08-13,77.87512191987008,21.082204716164448,29.04446043063178,61.39078011188705,17.545725336554405,48.29242151023625,54.59257947182179,4.120904116309578,19.85137220521082,6.867427475088957
2018-08-20,76.27700466887718,21.217088584249538,29.062650458565745,59.66215440376792,17.49876732779659,55.791976712799794,51.63935027887113,4.157362896406938,19.80846453069141,6.8700622852672675
2018-08-27,80.19345758979556,21.33490628849669,29.0697095285585,64.16323444041024,17.44543406860169,61.95317518824302,59.87553517152695,4.1921477096698885,19.794337113584177,6.868165709754128
2018-09-01,83.40795916821757,21.361254975038808,29.06454700857562,67.19405114520359,17.353480405763158,62.054431954755444,69.01111308774014,4.243852859444504,19.74903126961254,6.877358057220741
2018-09-03,83.42550065216025,21.437109350118575,29.06118709504219,67.87784623406772,17.508455660131947,61.89450298819623,69.60162251054416,4.242874819392608,19.604801135760056,6.873052940776438
2018-09-10,inf,21.451155607413288,24.845579451554347,67.81070622037586,17.427694209205047,61.85907580942918,69.87540933383427,4.2867066720226585,19.58903834816657,6.873863239258363
2018-09-17,83.3597962324506,21.508970907285835,23.457045308046514,67.87629826421556,17.399138495102218,61.120290687480846,69.86491185839455,4.294044678936533,19.65900655128028,4.992989791894566
2018-09-24,83.24299113130226,21.38966513306978,23.82177669493936,67.7449017850916,14.032923102715284,46.43978096019205,55.80229427925545,4.286601355646033,19.13000684528993,inf
2018-10-01,83.22093857788026,21.48064376131691,24.142654267771416,67.67147478240054,inf,51.919310264292854,inf,4.035476907280465,19.46283456346156,6.738637966005329
2018-10-08,69.34195564165447,21.515102297418125,24.13108190942748,67.61993834247598,17.68382712570019,inf,69.5816242587277,4.155810033138055,19.696238777777804,6.80118066358331
2018-10-15,73.94997489199156,20.634224110803324,23.55805013998515,67.68950186417733,17.71691818955279,46.840947792722375,70.61371034908392,4.292640685679467,19.503429287619074,6.874488788201281
2018-10-22,80.42988908702424,14.244259776209423,23.838062437500955,48.85067407489499,17.69656805320826,inf,inf,4.080895879492696,19.048954377127675,5.383523725922463
2018-10-29,82.07913833134594,14.657891312018226,24.110894476215595,49.601042593986676,15.260297053508108,57.84863347373485,61.60883202177103,4.0184444361058675,19.08748760869565,5.431068693607334
2018-11-01,82.70846572216578,19.437385921058834,24.09339513049596,67.24393774595913,13.372504603948329,59.172899790666655,53.14443547545829,4.046333907707323,19.54154430769232,6.72765081044851
2018-11-05,82.90405388279268,20.35878741039083,23.903392891295617,67.67393300886621,inf,60.0288067836534,inf,3.9958791727681415,19.59574080000003,6.789791860772515
2018-11-12,83.17254787670919,21.40906523794908,23.94020946357031,67.80064676514364,17.63024703161425,61.11945613736531,71.04442780664516,4.518513661003789,20.057672780575373,6.868358014393688
2018-11-19,69.61310179299772,20.794597396453884,22.926861920665136,67.98175611377944,17.49055290582798,59.62857947740217,inf,5.297475285266583,20.494965422454293,6.856056553559624
2018-11-26,74.46405023948361,19.82406983783935,25.479916338655283,68.04914721809412,inf,58.78854070114102,inf,5.439295387857851,20.137461458344415,6.780570493975566
2018-12-01,89.20126006145937,19.799543868151247,30.01244601218137,69.6128624829692,17.899496146485397,58.792433955986574,72.390223153022,5.478884357952065,20.17936174540905,6.858434540698538
2018-12-03,89.4238408026473,19.56828816104651,30.06322175651477,70.78032881488626,18.143612530969595,59.11211037040832,73.96709551966168,5.579271113970647,20.185289004287952,6.902660518322978
2018-12-10,89.5525106300499,19.597397017949262,23.470835699081352,70.94912937780603,18.616884828075907,59.702236971990075,76.58431072611346,5.8963197579757365,20.177341547164644,6.9206302059896165
2018-12-17,69.53180825019413,19.687712690483533,26.131602676363872,71.0203590030709,18.73716940578797,59.9014124094399,77.42251294573894,6.237565096757473,20.17520728829302,6.924201747034393
2018-12-24,66.87278475331597,19.71623124552364,29.061616561657765,71.0272334066585,14.10108247486064,60.06254716761439,56.93270288598404,6.269651649509017,20.182720148887924,6.927125425285155
2019-01-01,67.02680715643592,19.726640850854,31.51167668280045,70.99877947036126,13.449240977209861,60.73874315916974,53.41729066178501,6.292700497859624,20.523558591452577,6.926752886500904
2019-01-07,inf,19.70845259217338,31.537829916811724,70.95499056739149,16.40950865575741,60.77204645037332,65.24840085081607,6.318611394739709,20.419920400085772,6.924733070868981
2019-01-14,inf,15.964289019753679,31.568414826809683,54.44396939754175,14.322661709349882,60.76131098295239,56.776679191303415,6.380024766466629,20.505094391591772,6.916890132404433
2019-01-21,inf,16.827220923942892,31.582894961420642,56.96551717401979,16.21834831226021,60.7797561383926,63.970125740980635,6.527284387755951,20.665910584853187,6.916442960726169
2019-01-28,90.53216221153194,18.097359433468576,31.586158853280427,61.169882587464414,18.417537465741773,60.77127257638022,73.11218677220198,6.697281365187648,20.687783132452655,6.914307813517057
2019-02-01,90.51926616413604,18.09097928596908,31.599625998538077,61.166433351538565,18.623955647318926,60.74447856098856,73.85996041266368,6.7434192519147445,20.749344737501815,6.913298619708955
2019-02-04,90.57913414535868,18.09073706817439,31.589162389103635,61.14573500724056,18.686149262682047,60.85105362703721,74.12032037205428,6.744731588422699,21.53900580602376,6.910347244244014
2019-02-11,69.1615538748089,18.07631208253901,24.619470442554494,61.10332467055169,14.556162289209894,60.502560689767165,57.89692603246146,6.758221173888461,20.17838593560117,6.911794229607909
2019-02-18,77.39481073739016,17.97664736643597,27.220210637655924,61.0563801110484,15.901223401273048,49.225408380506025,62.91825800537933,6.77549318672628,20.16548575517702,6.9031458555495355
2019-02-25,88.8113004282648,17.879894249677072,31.23263208558784,61.01652808438077,17.583582768208508,50.80434474787871,69.52200269713265,6.799410874557438,20.16444680975612,6.884465266807107
2019-03-01,89.97604336583109,17.7996618651599,31.558753660265854,60.98887009053109,17.732039769221497,60.71945042417934,70.52712425474103,6.802186130243399,20.173906402575184,6.872297707793483
2019-03-04,69.8209313898146,17.800520780953363,25.168212940389502,61.016114417194316,17.832389980348058,61.549045399234025,70.19328096781277,6.800255579172351,20.167613608624375,6.803663363994059
2019-03-11,66.51873164109274,14.162158826307248,28.287727060887146,48.178275286821275,17.52634306122822,62.4696267601164,69.08875458212991,6.794164323168819,21.265911183008495,6.758337929056286
2019-03-18,76.62338457496233,13.397501511378843,31.414118503040186,45.2953712243532,17.4514604602581,62.77212595447349,69.11511517326997,6.7932279557422595,21.806581280455312,6.744651657197562
2019-03-25,86.43371997025228,15.516945031828865,31.451901396153925,53.14861457321785,17.4435450590625,62.913276275615615,69.10836012055634,6.795748316873299,22.397898982182568,6.742883207366366
2019-04-01,86.91695260873057,16.716019855200067,31.535023436367354,58.818874255132755,17.41006255508851,62.895545207640836,69.03603614966195,6.789715961856064,22.880203974967397,6.734221783426008
2019-04-08,86.97700069405431,16.80861142503541,25.804938196676982,58.83748886599149,14.38072801184872,62.911824118461496,57.0692306741367,6.784381911334459,22.17912056409095,6.7301310708295645
2019-04-15,87.05027896148262,16.836694177813467,28.601281089289888,58.844083178562606,13.334289879829885,62.62011526130785,52.95488810492906,6.582036772387852,22.149759627425617,6.727699475216526
2019-04-22,69.94931210069652,17.117842136016552,31.493982710047543,58.89341082023032,15.699572762001912,49.94171068445112,61.76672387955633,4.485282959760145,22.18429892383832,6.73003916088343
2019-04-29,66.43872887462315,17.26589652867002,31.583230369730266,58.89606116371515,17.093289614107288,47.23412939958571,67.89236044736082,3.9694516983705572,22.182077071636485,6.731103657194101
2019-05-01,86.30617236153702,17.17623352999382,31.432663861991987,58.95484766192756,17.32820917623701,61.11588860487757,68.38393047623836,5.4355762530067215,22.128234553376707,6.52926350138473
2019-05-06,86.82912129421996,14.655131872315645,31.43995333481408,50.48056719733774,14.340390043025211,62.043552980671805,57.225553369289784,5.578279216809795,22.09154895685773,5.554660097607826
2019-05-13,87.23188778787696,15.782921673010474,31.441560265036333,55.12387116503997,15.961732566944052,62.96006766182335,63.79853747450577,5.879434221576345,22.08909248505662,5.481629942654182
2019-05-20,87.24215861141587,17.291672963396493,22.808663960246566,59.999016679275684,14.157935381974816,55.72360575609676,56.781207042873305,6.024259308016769,22.09098347326015,5.468294204029783
2019-05-27,87.23102085586272,17.48347070602735,26.253894256011815,60.189266564748976,15.66737974625115,58.997212922104126,62.00611208076538,6.23651742497677,22.087533845943458,5.4568956049168555
2019-06-01,73.25691329314873,16.41806928767674,24.489359965351472,56.01779886061898,16.5517741823754,60.18874866980478,66.58113906776585,5.576846051978231,24.94234652966202,6.299170404650851
2019-07-01,74.17362971206008,17.79344513323897,27.665457338062076,60.0552821855903,17.505561988871932,63.11176557252762,69.61243819150812,6.211640265578863,23.410355010377884,6.644129082552307
2019-07-08,87.1263905097899,17.904295179849722,32.55092367885776,60.50104570210109,18.252338505972144,58.568948249206414,72.00407116722852,6.363338854815837,22.098749745959402,6.631282895372463
2019-07-15,69.90583724757398,18.014438071407003,32.48386601518801,61.13121230846055,15.132463537276257,60.863460064060575,60.18043060914282,6.462179401333161,22.1387850875705,6.640173509343843
2019-07-22,77.38774670386525,17.33736742560545,32.46798363660695,57.462229338956014,16.902190680917837,57.03739787330135,66.7347564662629,5.161297836183168,22.19105084229074,6.638758618827015
2019-07-29,86.974880589725,17.29229363261786,25.143113096547705,57.43297691321837,18.90578391256522,55.934219867388855,74.53641796762847,5.221587810521809,22.236070439302043,6.638852206741711
2019-08-01,86.9876690022216,17.998800690890874,16.99964046960548,60.849407737473605,18.854265244232447,55.8590598552115,74.33778046239398,6.500453673664496,29.185894274988804,6.6373931518837255
2019-08-05,86.95096520501188,17.99185408940171,25.8816919385302,60.86972141253339,14.158472178380013,60.69291706213594,56.54824289005621,6.532527767407578,30.447237854748813,6.639175291372969
2019-08-12,86.19485506508184,14.948529194869796,32.26873580223801,50.64738249592109,16.521995612639056,67.07725800480469,65.50579706110956,6.5671122297541675,31.089965050148088,6.642129943953518
2019-08-19,85.79615401091328,16.36612044016041,32.25389275619484,56.031513792910744,18.716247572278235,64.8298233542109,74.15777291345961,6.556395480916955,31.37185568408588,6.64391209488946
2019-08-26,86.77490726388656,17.89536496548723,27.307211176376956,60.632141607887256,18.724922689503487,62.97461029922013,74.23848409232544,6.5864813457609515,31.696025959707224,6.643699140981656
2019-09-01,87.13599818461054,17.941909589881337,24.560303988834356,60.638682274020276,18.66310586226661,63.063661838705,74.08055747218393,6.598847544281057,31.93829259742962,6.64248095574492
2019-09-02,87.20733082283297,17.914527876578386,24.548039712599905,60.6920327409516,18.673306691862237,62.880116297070515,74.02498480884097,6.567204257687818,31.489242947523653,6.641800485582761
