sale_dt,7182,7189,7193,7194,7205,7232,7234,7236,7238,7247
2019-09-09,88.15959659523821,17.78469293376643,24.581431566062005,60.77160127322175,18.60100474910054,62.40778170302523,73.81417799870673,5.521384923109531,30.890252046978965,6.622188640737037
2019-09-16,70.17760803768041,17.690317943672014,24.573589051547415,60.744189130848525,18.59066638041581,55.62642384737294,73.7615913730782,6.007808024252629,30.923369139296497,6.623294800090041
2019-09-23,79.16427721868837,17.798310211204655,28.271426127880964,60.7513934424341,18.57748033516235,59.47275733705189,73.73218897216465,6.550865697740573,30.87656679259936,6.6221890019213365
2019-09-30,88.0174067215633,17.80588964500857,32.35900883638883,60.75691514830113,18.505514143403694,62.16944816741705,73.53287658974413,6.567129364453708,31.045540400790628,6.608508554586033
2019-10-01,88.09073396788823,17.774808452985628,32.378084906392516,60.00648878354628,18.58901761612841,62.30573125289062,73.8185590323144,6.617869267012907,30.741246409052312,6.617095866255647
2019-10-07,88.1318645590691,17.782484440298447,32.38576533957429,60.144189861125895,18.57733310139985,62.13494223353653,73.8041727186784,6.6198503287096955,30.761614323039016,6.618372430938931
2019-10-14,69.94523409067168,17.79914012324302,32.35239203547338,60.36374919034305,15.158119423678832,61.89641371570077,60.51885520673396,6.620377903734071,29.029643533457396,6.611864845018086
2019-10-21,78.0625786179199,17.784624585333123,23.671821024371578,60.34628207389809,16.51109621241643,61.88642104046253,65.73549382158349,6.497757084313848,28.75050135510915,6.608256768424603
2019-10-28,87.11036640861582,17.75762976314326,25.01153728261659,60.294201281961726,17.980201187908367,61.86267638997628,71.72794818161486,6.5135235882106715,27.771764356284763,6.598998024786657
2019-11-01,87.32871380000284,17.77437805715864,31.555127980890877,60.29033433276658,18.035835809893435,61.70954279850456,71.68273482045733,6.60073716189652,26.868913593168212,6.598562469792669
2019-11-04,87.35308920949163,15.424684544756566,31.573532292575244,52.1591015077407,18.116451704552865,55.09824846527439,71.9924469956127,6.610720686549222,28.11482806483333,6.600698353118032
2019-11-11,69.2857320504593,16.71498367937477,31.56968440125477,56.34886658237866,14.605101238831546,58.64122234290619,58.538168425627006,6.6162987527652115,28.724130667554018,5.9906962930250955
2019-11-18,77.2150982327243,17.820980710121265,33.13743130857648,60.41112580267776,16.19619770895609,55.43841242770956,64.50415104778244,6.612956070726696,28.70197886296174,6.260783514177925
2019-11-25,87.76646576921047,17.813404259745983,32.529738496123564,60.375168483681726,18.096689929541842,58.66238304933916,71.88853167581748,6.598882829844771,28.086803312274597,6.234513066484835
2019-12-01,87.78813618477585,17.814360762379394,31.116091853291625,60.32402738671559,18.00503531532509,61.56891071578335,71.53294512821307,6.587877480186146,27.85606355003961,6.114936941422145
2019-12-02,87.87938189828988,17.820651610342825,31.13511565171138,60.375996778112444,15.075560991914495,62.38437302046154,60.00586728185561,6.590715143887822,28.01433476103626,6.32539459206187
2019-12-09,87.84690031154379,13.650242516420834,31.136942617397853,46.22573876686433,16.614899528389888,55.188343501311216,65.6680345262796,5.302124445713289,28.106843797049347,6.432293209722129
2019-12-16,87.84887264264658,15.443504628381582,25.843785243383138,52.308280697818,18.24985333847292,58.70982405032338,73.58317694366903,5.792224073215392,28.110172131577126,6.445024423863912
2019-12-23,76.93309950186305,17.366862582938182,27.92585948110166,58.76050418036038,15.503265204349713,62.47610672098885,62.29134937841249,6.316685571613936,27.759258891474108,6.386573910768155
2020-01-01,74.81098538675666,18.827234574726404,33.426599427186204,63.99118763468971,14.904076663102764,66.0766424125744,59.19274447005821,6.824862385080272,27.694071141105645,6.740848251398285
2020-01-06,81.25298231191356,20.041051699495128,27.48630953435265,67.75926973544983,18.18030897818874,56.95036115345119,73.64654833115395,7.123886753989249,29.66954614734681,6.084138109190647
2020-01-13,86.51251674786403,15.784090220000968,31.013015682533656,53.501668969137675,21.01919600395711,62.90560388737354,84.59307707559078,7.149261184335046,32.76056682125964,6.653441087418974
2020-01-20,84.46002748356493,17.705722122729252,36.20951306207016,59.94354227769252,16.448934724588714,68.75861237713119,65.57487367832422,7.18991646830407,32.7716557904125,7.059610058406912
2020-01-27,78.35589134845414,20.170463505696386,36.2339932389377,68.26656735830696,18.017218124447147,68.80174511706203,71.14512847209042,5.357651966382037,32.834499153919154,7.062704118912072
2020-02-01,75.9886485298014,20.18738303337757,36.21528779640386,68.26991091815769,20.960549214797354,68.87649927219837,83.21677994744881,4.787939149948209,32.8608575152942,7.066478209462496
2020-02-03,72.4263239311684,20.19909661088638,36.287525550874975,68.3324826979289,21.097037122370295,57.80885465795133,83.76109061281872,6.126023142204185,33.0494118067044,7.177735664329579
2020-02-10,82.53739507605124,16.394678539736795,36.306220093652136,55.593256007094745,21.218396797572215,64.52569290412956,84.34023531832531,7.218992123389306,33.12143114980466,7.183335939760549
2020-02-17,90.27464162401719,18.658854230429814,27.711245546770243,62.43266390157651,21.213196988671967,71.78289320429498,84.36742068935366,7.231870411590435,27.96338014338356,7.21252043313359
2020-02-24,88.89287567393424,20.423545687196707,31.287292172758946,68.4915438826056,18.117631218104247,70.51624192979699,71.92643246127724,7.233014184922512,30.41473624982529,7.185801520273429
2020-03-01,88.46475279781788,20.39619469983462,36.41979280492581,68.4439001859478,inf,69.82915447656147,67.60728216388308,7.234581445915209,33.501515316091165,7.1860914391717365
2020-03-02,74.25133641488972,20.388358458810718,36.52796964427987,68.49070275705967,19.539437893454366,63.4324966680598,77.24103979761982,6.30878748005034,33.613020061434995,7.178721469051839
2020-03-09,80.94269828602638,16.987440170645325,36.53645280978675,57.16288739898252,20.96950458764276,67.49946758664738,83.27966600173923,6.731383743416575,33.620536821333964,7.141583108466395
2020-03-16,89.02414021231736,19.554786667690063,36.47354739101507,66.01471520024081,20.679640404696666,73.84157461481986,82.1272084645802,7.1809034622857775,33.40974549871117,7.018575719475448
2020-03-23,89.21584573142195,20.030369948617484,28.77625360555645,67.66917120475094,20.545128342133665,73.6844311824033,81.59901484468732,7.183692297658976,27.91867526554925,7.019967991303357
2020-03-30,inf,inf,27.299438886708792,67.48686595037239,20.452593994224603,73.56925418359613,81.154397342693,7.179745229014358,26.639694494700635,7.010689789575905
2020-04-01,78.0078834781043,19.89084190937137,36.22923196288855,67.22418128279564,15.456403299124352,59.59797267687434,61.40955752026807,7.182414905162528,33.34712195453733,7.0424539114127285
2020-04-06,86.13353367063449,19.86682252446947,39.18435684352406,67.10050280160235,18.524907081312364,68.00549311210001,72.93226502701124,6.597094803236799,35.642777954384975,7.163875372320285
2020-04-13,90.6879392979566,16.108399650053222,39.26270563268251,53.74141799269198,20.310480619346407,74.45815678204694,80.50978519423876,6.805291492526478,37.62467699016697,7.502455530663863
2020-04-20,90.66230408740736,17.723846181306396,39.270236357404244,59.43100046126492,20.404168687050127,67.71604333681971,80.70192351735393,7.025969829459648,37.68887910244567,6.50336039858384
2020-04-27,90.61465598350514,19.49746129543004,39.26040906276866,65.8778172532186,18.5657406433736,68.66497644190001,74.20573928929733,7.021992441578115,37.747104794887164,6.776980669976762
2020-05-01,90.66225861142215,19.49965013793328,38.28780303235132,65.87589887522746,17.48381774705527,74.43740546473437,69.43182704778623,7.022797749608879,37.7382767298077,7.569749555868712
2020-05-04,78.9689192869654,19.223100758010315,35.374486268207825,64.90759273735384,19.124357411471937,74.35995456275539,75.75544774123907,5.91922144917259,30.85694439642912,7.359906652225095
2020-05-11,83.442380622677,15.987249803578246,35.09748596975748,52.989330012810285,19.866764998578077,62.850300840268396,78.87543355443341,6.354585743573126,33.730281576911636,7.181263988593064
2020-05-18,88.99392957329559,17.585796086797245,35.097632555288584,58.912756591996285,20.524976494665967,67.3008328107349,81.52033294631728,7.012384988281846,37.81443080313412,7.57716750353411
2020-05-25,89.02205963529323,19.466851386592595,35.10251126994416,65.92095098023239,20.532720909936252,78.01492580004384,81.528787531618,7.014625806739698,30.5266091327484,7.460414338745845
2020-06-01,89.05596015942305,19.500138020129132,37.734653656504754,65.93695315775724,16.665037785208426,72.55617848719632,66.46457552550427,5.878546751727827,33.76991467048316,6.589823847437262
2020-06-08,78.7044254568077,16.01238680588589,39.34525027355327,53.605705789244425,15.443521230683514,73.34726697232661,61.3119459087509,6.333764598682097,36.81054524357319,6.2128825792264255
2020-06-15,85.23566859247984,17.498868122915358,39.295059386097584,58.761704304365765,15.442394877988987,74.50009031923153,61.31017013720211,6.897166004327135,30.602551837964835,6.2127409611893
2020-06-22,90.78555569476373,19.57710092348733,38.78011646235306,66.15592546099782,15.442699433632342,65.31714826028849,61.31265560210364,6.9384543362234545,33.96153198786147,6.2127979753321005
2020-06-29,90.73077640790477,19.583383929713836,38.6741659319464,66.13262864050465,15.440686308367754,62.61515909207642,61.31654308018317,7.015653098650208,37.650520960260195,6.213001065418926
2020-07-01,90.79009660708192,19.582274056494754,39.168527269088486,66.18168018582777,19.18491673244937,74.49808268961702,75.98397369865043,6.840051874584497,37.63886191372265,7.087250677892143
2020-07-06,90.81686610564968,17.323994864152052,39.20866196672119,58.348961163899965,20.608751067235108,74.70476285631972,81.79508423011427,6.95030138631479,32.655265443999426,7.432335250804743
2020-07-13,91.3797549441877,18.59325089774857,38.74501656584163,63.161376791788946,16.90159119792924,68.08325689727438,67.19871477764455,7.156698721580877,36.61812142120242,7.577721179685748
2020-07-20,79.97488172777912,21.114512217324748,39.42897147981291,70.73938441576965,18.227947546819976,71.6599919457804,72.86696501502342,7.111476095505309,39.97253090569679,7.42242651405898
2020-07-27,76.07231862483756,17.76441989231535,40.39169995473022,59.88147056874862,19.423279523304224,61.157049017010294,78.20488364269235,7.195423978779454,40.00268188465782,6.627972441822235
2020-08-01,76.035108058924,15.006293488487934,40.4218642212897,50.40254298369231,19.153065724511748,56.56713706973448,77.11309741853343,7.594373405497365,40.038875407056,6.226648765707535
2020-08-03,88.81136688038893,15.022215587805816,38.903984716921244,50.38451286672132,19.22191868938184,56.215963227033214,77.40666796152234,7.596370404634583,33.430566118725665,7.004443485077174
2020-08-10,96.20608877185414,15.01709488454269,39.39194011710422,50.40614696841102,15.444976884250694,55.26681575561398,61.67034130122022,6.430207417772693,35.677393848810084,7.419725276486071
2020-08-17,96.25539227245046,15.029276629174229,40.3748905772696,50.405332880466105,17.605802920008184,66.71805082223938,70.11911531537793,6.98541057216225,39.588470550102464,7.422266731699464
2020-08-24,79.83423428200918,17.55576355301363,39.15682317371824,59.14969247891442,19.895588519817306,59.309524377171165,79.7812904193624,5.103506444983226,39.42434014697493,6.015628929691547
2020-08-31,76.0163258305614,21.223976946861512,38.651029945330656,71.18484646760773,19.84814858202391,54.40006010641912,79.62653599215956,4.60216643559708,39.300066817466195,5.44276170134116
2020-09-01,76.11733940039339,21.194498206851204,38.64373799746192,70.9398547076622,15.08940131261203,56.379106069178476,59.914263592444456,5.438788413645987,39.360112451301696,5.4439411506980715
2020-09-07,87.88628368726833,21.14195302190506,38.49581944792769,70.76283428752038,inf,68.49669511151542,69.80368635187276,6.7493211569077225,39.99794771620904,5.444316423035629
2020-09-14,98.00395814734108,16.089588547506253,38.48998632900284,54.30922940562931,19.726991656442713,68.08951199126177,82.96820812874842,7.534373843319917,40.79812965346587,5.448170569778819
2020-09-21,98.02517943284147,18.54910117372933,39.13560066337797,62.36941073674593,19.733543328421813,74.80767292006178,82.94226169694485,7.549429781950762,40.80970909906665,6.408398493371729
2020-09-28,90.01529507997934,20.591120888027056,39.905562617312974,69.47095627327889,17.467872976996254,80.16576158394399,71.93741191989687,7.549251355522103,40.82251031092753,7.6141955143757505
2020-10-01,77.49130190347624,21.015671657296583,39.98811842482212,69.91404346578413,14.766571080703466,78.32253942144645,58.80366060817229,7.579230273268054,40.97463977316223,7.622386478362281
2020-10-05,88.92622046075817,21.562279441920538,40.01339929959416,70.18368316358598,17.974627216742434,77.80887059473649,72.10334106399252,5.583723241399062,40.950481809361776,7.630378262880679
2020-10-12,98.19713612392077,21.626419590456905,40.04678307647324,70.15221288200588,20.493248980481408,77.72089773201462,83.26984853782604,6.459197297714806,40.96811810223121,7.632766638352566
2020-10-19,80.78591832509757,16.544963621837635,39.88497190984447,54.74158414150797,20.49617549705999,63.317809433065214,83.23965725086356,7.538469399412672,40.985207524039765,7.635990181616821
2020-10-26,77.41797614146721,18.579483398172833,39.52997011551517,60.543413064124294,20.732763399081833,68.88071421651904,84.59250594002441,7.560032192166021,40.71983110150965,6.052267198880062
2020-11-01,77.39202867271409,21.76714694358411,39.6506453267972,70.70611499765393,20.381345472355957,75.8580923618992,82.68740621661836,7.542840003952206,39.67671328362153,5.603686686643278
2020-11-02,89.24795989067307,21.646319389217858,39.67356072752253,70.82137340922787,16.994580441714543,72.62794038225705,67.98694356915026,7.562254317373969,40.890519455993456,6.698742260373593
2020-11-09,98.99009857269492,21.4648145335021,39.702828963953586,70.92395280134072,18.720241011938885,68.03320646014585,75.52066800509887,6.068829794175757,41.82214425819895,7.571504714956752
2020-11-16,98.877371179357,18.0176578033054,39.73103226270075,60.51831015319585,20.566646459197337,68.05658541899754,84.58475143849748,6.760511987039757,41.892083091324835,7.620820587273649
2020-11-23,98.92963195148472,19.49359624265977,39.877972018473436,65.94913713089906,20.5567241043208,62.78812217554132,84.5273483327458,7.573533919089189,30.75785321900651,7.654077592108294
2020-11-30,98.74383686037197,20.98854085153051,40.161953516749854,71.01104858276443,20.425883692515704,59.83007921033826,83.79610473519044,7.582762127568891,28.2308901672391,7.682132457363223
2020-12-01,98.93400342815701,20.97196542584147,39.86827251936946,71.12138623527748,17.46442888693113,66.0955515999865,69.65569632901354,7.583427682317095,38.0713356068356,6.414814126758119
2020-12-07,98.96597797147565,20.97132213305777,39.70753075065324,71.16087307095174,19.296306887619487,68.61938081943268,77.64484292979071,7.589233942342932,41.70729150512591,7.151734425827011
2020-12-14,99.15794237950917,17.360154456941316,39.797197704154236,58.71576871967135,20.62202599152821,69.51438950420959,82.44002290606183,6.649833659923069,40.38580639705509,7.676283337700809
2020-12-21,70.14498436995052,18.870785928146507,39.13884379728498,65.02398883716292,16.78084314526246,69.556514559632,66.896275311309,7.143033732569477,40.405001523465394,7.676948266262536
2020-12-28,66.53624641568493,20.407121708137918,39.348159248835316,71.61205126623774,16.014367485261626,69.58582846917804,63.5877583396387,7.629095353185637,40.394937516950215,7.6855571214760765
